Index,Date,Location,Name der Gewächse,Die Knospen brechen.,Die ersten Blätter sind entfaltet.,Allgemeine Belaubung.,Die ersten Blätter zeigen die farbliche Färbung.,Alle Blätter zeigen die farbliche Färbung.,Das abfallen der Blätter beginnt.,Alle Blätter sind abgefallen.,Die ersten Blüthen sind entfaltet.,Allgemeines Blühen.,Sämtliche Blüthen sind verblüht.,Dauer einer einzelnen Blüthe von der Entfaltung bis zum Verblühen.,Die ersten Früchte sind reif.,Allgemeine Fruchtreife.,Sämtliche Früchte sind abgefallen.,Genaue Bezeichnung der Standorte
12,10.12.1856,Kastl,Sorbus aucuparia(Vogelbeere),04.05,12.05,16.05,24.08,06.09,-,26.09,18.05,28.05,-,-,-,-,-,Auf einer Anhöhe am Wald(shamne ?).
12,10.12.1856,Kastl,Rectula alba (Birke),29.04,05.05,13.05,30.09,05.10,14.10,-,03.05,09.05,22.05,14 Tage,-,-,-,An einem Bergabhnage am Wege jedoch im Waldbestande.
12,10.12.1856,Kastl,Pinus larix(Lerche),23.04,02.05,09.05,11.10,14.10,-,-,23.04,30.04,10.05,12 Tage,-,-,-,Auf der Hochebene am Wege in einem Waldbestande.
15,,Unknown,Corgulus avellana(Haselnuss),12.04,19.04,24.04,14.10,27.10,28.10,10.11,17.03,20.03,18.04,10 Tage,13.08,26.08,24.09,Ebene freie Lage.
15,,Unknown,Pyras communis(Holzbirn),07.04,12.04,20.04,13.10,29.10,30.10,12.06,30.04,07.05,26.05,6 Tage,Das beobachtete Exemplar heuer (= dieses Jahr) ohne Frucht,Lage wie vor.,,
15,,Unknown,Pyrus malus(Holzapfel),08.04,16.04,27.04,27.09,12.10,12.10,30.10,03.05,18.05,30.05,8 Tage,Heuer ohne Frucht,Ebene freie Lage.,,
15,,Unknown,Sambucus nigra (Gemeiner Hollunder),06.04,17.04,26.04,18.10,29.10,03.11,18.11,28.05,06.06,26.06,10 Tage,30.08,09.09,15.10,Eben in geschützer Lage
15,,Unknown,Fragaria vesca(Gemeine Erdbeere),12.04,15.04,30.04,30.09,Es finden sich noch die Blätter oftmals noch ganz grün unter dem Stamm.,13.04,20.04,10.05,8 Tage,15.06,20.06,20.07,"Östlich abdachend, geschützt",,
15,,Unknown,Viola odorata(Veilchen),08.04,08.04,10.04,24.09,Wie vor.,15.04,18.04,01.05,7 Tage,-,-,-,"Eben, jedoch geschützer Lage",,
18,05.12.1856,Sulzbach,Aesculus Hyppocastanum(Roßkastanie),14.04,22.04,30.04,10.09,27.09,02.10,24.10,18.05,28.05,10.06,9 Tage,Entstanden gar keine Früchte. Veranlasst durch Wetter.,"Bei Rosenberg zunächst, Sulzbach. Von Nord und Ost geschützt.",,
18,05.12.1856,Sulzbach,Sambucus nigra(Gemeiner Hollunder),11.04,21.04,27.04,30.09,20.10,24.10,-,05.06,16.06,30.06,14 Tage,12.09*,24.09*,-,"Ebenfalls bei Rosenberg, ringsrum von Gebäuden geschützt."
18,05.12.1856,Sulzbach,Pinus larix(Lerche),12.04,18.04,26.04,-,-,-,-,-,-,-,-,-,-,-,"An einer nördl. Berghänge nur von Süden geschützt, zunächst (Lotz ?) des Gemeindebezirkes Rosenberg."
18,05.12.1856,Sulzbach,Prunus spinosa(Schlehe),12.05,16.05,25.05,03.10,10.10,15.10,24.10,25.08,28.08,24.05,12 Tage,24.09,12.09,-,Bei Sirbennichen Gemeinde Poppenricht. Ganz frei auf  einer Ebene.
18,05.12.1856,Sulzbach,Betula alba(Birke),18.04,26.04,06.05,15.09,07.10,10.10,27.10,-,-,-,-,-,-,-,Bei Fichtenhof Gemeinde Ammerthal geschützt im Walde auf einer Ebene.
18,05.12.1856,Sulzbach,Corylus avellana(Haselnuss),20.04,30.04,16.05,20.09,07.10,15.10,30.10,-,-,-,-,15.09,25.09,-,Im Orte Fichtenhof Gemeinde Ammerthal ringsrum geschützt.
18,05.12.1856,Sulzbach,Winterroggen,-,-,-,-,-,-,-,Anfang28.05,und -,Ende13.06,-,Anfang16.07,undErnte,Ende24.07,"Ebenfalls bei Fichtenhof, von drei Seiten, Nord, Ost und West vom Walde geschützt, und nur gegen Süden frei. Auf einer ebenen Lage."
18,05.12.1856,Sulzbach,Winterweitzen,-,-,-,-,-,-,-,20.06,-,06.07,-,05.08,-,12.08,
18,05.12.1856,Sulzbach,Gemeine Gerste,-,-,-,-,-,-,-,24.06,-,03.07,-,05.08,-,12.08,
21,12.11.1856,Taubenbach,"Lerche, Pinus larix",06.04,11.04,25.04,03.10,14.10,23.10,-,-,-,-,-,-,-,-,"Distr: 11. Fauloed, Abthl. 3 hoch am Saum des Waldes"
21,12.11.1856,Taubenbach,"Birke, Betula alba",15.04,21.04,13.05,02.09,21.09,06.10,29.10,-,-,-,-,-,-,-,"Distr: 6.Luh, Abthl. 4 hoch in geschützter Lage"
21,12.11.1856,Taubenbach,HaselnußCorylus avellana,18.04,23.04,16.05,07.09,20.09,11.10,23.10,-,-,-,-,05.09,22.09,-,In der Nähe des Forsthauses zu Taubenbach.
21,12.11.1856,Taubenbach,"Vogelbeerbaum,Sorbus aucuparia",19.04,26.04,12.05,21.08,03.09,07.10,03.10,06.05,19.05,30.05,10 Tage,12.09,11.10,-,
21,12.11.1856,Taubenbach,"Gemeiner Hollunder, Sambucus nigra",19.04,28.04,15.05,31.08,10.09,19.09,04.10,01.06,09.06,29.06,3 Wochen,01.09,12.09,25.09,
21,12.11.1856,Taubenbach,"Weißdorn,Crataegus oxycantha",20.04,24.04,15.05,04.09,18.09,03.10,12.10,13.05,25.05,06.06,14 Tage,06.09,19.09,-,"Distr: 6.Luh, Abthl. 1. geschützt"
21,12.11.1856,Taubenbach,"Rothbuche,Fagus sylvatica",21.04,25.04,02.05,31.08,15.09,26.09,04.10,04.05,09.05,23.05,16 Tage,05.10,13.10,03.10,"Distr: 8. Altstadt, Abthl. 4 hoch in einer Lage"
21,12.11.1856,Taubenbach,"Roßkastanie,Aesculus Hyppocastanum",26.04,01.05,16.05,02.09,12.09,18.09,23.10,03.05,14.05,21.05,15 Tage,-,-,-,Hoch freistehend
21,12.11.1856,Taubenbach,"Saalweide,Salic caprea",27.04,03.05,14.05,21.08,01.09,08.09,18.09,04.05,20.05,28.05,14 Tage,-,-,-,"Distr: 6. Fauloed, Abthl. 1. geschützt"
243,1856,Wernberg,Aesculus Hyppocastanum (Rosskastanie),22.04,27.04,30.04,06.10,30.10,-,-,26.05,30.05,20.06,-,-,-,-,"Schloßberg, Gemeinde Wernberg"
243,1856,Wernberg,Alnus glutinosa(Schwarzerle),07.05,12.05,21.05,-,-,-,-,-,-,-,-,-,-,-,Walsbacher Feld- und Wiesengrunde in obiger Gemeinde nördlich
243,1856,Wernberg,Alnus incana(Weißerle),07.05,18.05,-,-,-,-,-,-,-,-,-,-,-,-,
243,1856,Wernberg,Betula alba(Birke),28.04,30.04,02.05,07.10,-,-,-,27.04,30.04,-,-,-,-,-,"Egelsee, königliche Waldung in obiger Gemeinde"
243,1856,Wernberg,Coryllus avellana(Haselnuss),15.04,20.04,02.05,-,-,-,-,-,24.04,02.05,-,-,-,-,"Schloßberg, in obiger Gemeinde"
243,1856,Wernberg,Fagus sylvatica(Rotbirke),06.05,09.05,10.10,08.10,-,-,-,10.10,-,-,-,-,-,-,"Kuehendorf, königlicher Wald in obiger Gemeinde"
243,1856,Wernberg,Juglans regia(Wallnuss),01.06,-,-,-,-,-,-,-,-,-,-,-,-,-,Schloßberg
243,1856,Wernberg,Pinus abies(Weißtanne),10.05,29.05,-,-,-,01.10,-,01.06,12.06,-,-,-,-,-,"Egelsee, königlicher wald"
243,1856,Wernberg,Pinus picea(Fichte),10.05,29.05,-,-,-,01.10,-,-,12.06,-,-,-,-,-,
243,1856,Wernberg,Pinus sylvestris(Föher),10.05,29.05,-,-,-,01.10,-,-,12.06,-,-,-,-,-,
243,1856,Wernberg,Pinus larix(Lerche),24.04,27.04,04.05,-,-,01.10,-,-,12.06,-,-,-,-,-,
243,1856,Wernberg,Populus nigra(Schwarzpappel),12.05,14.05,21.05,-,-,-,-,06.05,16.05,21.05,-,-,-,-,"Walsbacher, Feldflur"
243,1856,Wernberg,Prunus avium(Süßkirsche),26.04,30.04,06.05,-,-,-,-,28.04,04.05,12.05,-,-,-,-,Schloßburg
243,1856,Wernberg,Prunus padus(Traubenkirsche),28.04,06.05,12.05,-,-,-,-,28.04,12.05,18.05,-,-,-,-,
243,1856,Wernberg,Prunus spinosa(Schlehe),-,27.04,29.04,-,-,-,-,29.04,04.05,12.05,-,-,-,-,
243,1856,Wernberg,Prunus commuis(Holzbirn),08.05,10.05,21.05,-,-,-,-,10.05,12.05,14.05,-,-,-,-,Walsbacher Feldflur
243,1856,Wernberg,Pyrus malus(Holzapfel),10.05,12.05,-,-,-,-,-,12.05,21.05,30.05,-,-,-,-,
243,1856,Wernberg,Quereus robur(Trauben-Wintereiche),09.05,20.05,06.06,08.10,-,08.10,-,06.06,-,-,-,-,-,-,
243,1856,Wernberg,Sambucus nigra(Gemeiner Hollunder),-,27.04,12.05,-,-,-,-,08.06,24.06,05.07,18.09,27.09,-,-,Schloßberg
243,1856,Wernberg,Sambucus racemosia(Rother),-,27.04,11.05,-,-,-,-,12.05,25.05,30.05,-,-,-,-,
243,1856,Wernberg,Sorbus aucuparia(Vogelbeerbaum),23.04,29.04,04.05,-,-,-,-,25.05,28.05,01.06,-,-,-,-,Walsbacher Flur
243,1856,Wernberg,Fragaria resca(Gemeine Erdbeere),12.05,20.05,22.05,-,-,-,-,18.05,30.05,18.06,12.06,24.06,-,-,"Kuehendorf, königlicher Wald"
243,1856,Wernberg,Vaccinium Myrtillus(Schwarzbeere),08.05,10.05,28.05,-,-,-,-,12.05,21.05,15.05,28.05,-,-,-,"Egelsee, königlicher Wald"
25,,Unknown,Lerchen,10.04,16.04,25.04,18.09,01.10,08.10,20.10,-,-,-,-,-,-,-,-
25,,Unknown,Schwarzer Hollunder,13.04,18.04,26.04,-,-,-,-,10.06,18.06,01.07,Von 10ten Juni bis zum 1ten Juli(21 Tage),12.08,30.08,03.10,-
25,,Unknown,Vogelbeerbaum,15.04,22.04,30.04,28.09,01.10,12.10,31.10,23.05,29.05,01.06,Von 23ten Mai bis zum 1ten Juni(9 Tage),16.10,01.11,22.12,-
25,,Unknown,Haselnuß,19.04,28.04,01.05,30.09,06.10,10.10,24.10,-,-,-,-,14.09,28.09,04.10,-
25,,Unknown,Buche,21.04,25.04,01.05,01.09,-,-,-,-,-,-,-,-,-,-,-
25,,Unknown,Birke,20.04,29.04,03.05,03.10,12.10,16.10,30.10,-,-,-,-,-,-,-,-
25,,Unknown,Schlehe,16.05,24.05,30.05,-,-,-,-,25.04,29.04,12.05,Von 25ten April bis zum 12ten Mai(17 Tage),-,-,-,-
25,,Unknown,Preußelbeer,-,-,-,-,-,-,-,26.05,06.06,18.06,Von 26ten Mai bis zum 18ten Juni(23 Tage),05.08,18.08,19.09,-
25,,Unknown,Winterroggen,-,-,-,-,-,-,-,27.05,05.06,16.06,Von 26ten Mai bis zum 16ten Juni(21 Tage),14.06,16.07,02.08,-
25,,Unknown,Winterweizen,-,-,-,-,-,-,-,14.06,22.6,30.06,Von 14ten Mai bis zum 30ten Juni(47 Tage),25.07,10.08,20.08,-
25,,Unknown,Schwarzbeere,-,-,-,-,-,-,-,28.05,09.06,16.06,Von 28ten Mai bis zum 16ten Juni(19 Tage),28.06,18.07,16.08,-
25,,Unknown,Gerste,-,-,-,-,-,-,-,08.07,16.07,25.07,Von 8ten bis zum 25ten Juli(12 Tage),03.08,16.08,24.08,-
25,,Unknown,Haber,-,-,-,-,-,-,-,10.07,20.07,30.07,Von 10ten Juli bis zum 30ten Juli(20 Tage),05.08,18.08,01.09,-
25,,Unknown,Haide,-,-,-,-,-,-,-,04.08,12.08,20.09,Von 4ten August bis zum 30ten September(47 Tage),-,-,-,-
36,,Unknown,Bergahorn,17.04,24.04,14.05,04.10,07.10,17.10,30.10,-,-,-,-,-,-,-,
36,,Unknown,Schwarzerle,19.04,23.04,16.05,02.10,05.10,09.10,29.10,02.04,05.04,12.04,11 Tage,-,-,-,
36,,Unknown,Birke,16.04,25.04,30.04,01.10,04.10,08.10,31.10,-,-,-,-,-,-,-,
36,,Unknown,Haselnuß,13.04,20.04,11.05,30.09,04.10,10.10,28.10,02.03,19.03,04.04,15 Tage,01.09,13.09,04.10,
36,,Unknown,Weißdorn,19.04,28.04,14.05,10.10,12.10,15.10,27.10,01.05,05.05,16.05,10 Tage,30.08,05.09,15.12,
36,,Unknown,Rothleuche,14.04,23.04,30.04,09.10,12.10,14.10,31.10,-,-,-,-,-,-,-,
36,,Unknown,Weißtanne,29.04,10.05,30.05,-,-,-,-,-,-,-,-,-,-,-,
36,,Unknown,Fichte,01.05,18.05,07.06,-,-,-,-,-,-,-,-,-,-,-,
36,,Unknown,Foher,04.05,31.05,18.06,-,-,-,-,-,-,-,-,-,-,-,
36,,Unknown,Lerche,10.04,24.04,29.04,29.09,09.10,02.10,10.11,-,-,-,-,-,-,-,
36,,Unknown,Schlehe,18.04,24.04,09.05,10.10,22.10,16.10,06.11,25.04,06.05,21.05,8 Tage,01.10,09.10,12.12,
36,,Unknown,Himbeere,12.04,19.04,26.04,02.10,17.10,11.10,04.11,04.06,07.06,15.06,10 Tage,17.07,23.07,21.08,
36,,Unknown,Saalweide,17.04,24.04,04.05,09.10,21.10,16.10,28.10,24.04,30.04,11.05,14 Tage,-,-,-,
36,,Unknown,Gemeiner Hollunder,12.04,29.04,04.05,29.09,08.10,03.10,16.11,02.06,12.06,08.07,17 Tage,29.09,05.10,28.10,
36,,Unknown,Vogelbeerbaum,14.04,22.04,06.05,04.10,15.10,09.10,05.11,10.05,16.05,03.06,11 Tage,08.09,19.09,14.12,
36,,Unknown,Maiblümchen,-,-,-,-,-,-,-,20.05,26.05,07.06,10 Tage,-,-,-,
36,,Unknown,Haide,-,-,-,-,-,-,-,07.08,18.08,17.09,30 Tage,-,-,-,
36,,Unknown,Gemeine Erdbeere,-,-,-,-,-,-,-,26.04,03.05,02.06,15 Tage,15.06,20.06,26.07,
36,,Unknown,Schwarzbeere,-,-,-,-,-,-,-,25.04,29.04,13.05,9 Tage,20.07,25.07,23.08,
36,,Unknown,Winterroggen,-,-,-,-,-,-,-,02.06,05.06,14.06,6 Tage,20.07,27.07,-,
36,,Unknown,Winterweitzen,-,-,-,-,-,-,-,17.06,23.06,29.06,8 Tage,01.08,05.08,-,
36,,Unknown,Gerste,-,-,-,-,-,-,-,19.06,24.06,30.06,5 Tage,30.07,03.08,-,
36,,Unknown,Haber,-,-,-,-,-,-,-,23.06,26.06,12.07,7 Tage,01.08,13.08,-,
43,1856,Allersberg,Sambucus nigra: Schwarzer Hollunder,-,24.04,30.04,-,-,-,-,-,-,-,-,-,-,-,Neben einen Backofen in Allersberg.
43,1856,Allersberg,Aesculus Hyppocastanum:Roßkastanie,-,24.04,30.04,-,-,-,-,-,-,-,-,-,-,-,"Sandiger Lehmboden neben einem (Sauter-)keller mit anderen kastanienbäumen gemischt, ganz frei unweit Allersberg."
43,1856,Allersberg,Poppulus nigra: Italienische Pappel,-,05.05,10.05,-,-,-,-,17.05,22.05,06.06,20 Tage,-,-,-,Sandiger Boden. Alle Bäume an der östl. Seite Allersberg.
43,1856,Allersberg,Alnus glutinosa:Schwarzerle,-,05.05,10.05,-,-,-,-,-,-,-,-,-,-,-,An einer nördl. Vertiefung neben einem Wassergraben im Staatswalddistricte Großchorstift unweit Bamgersdorf. Gemeinde Schönbrunn.Sandiger Lehmboden.
43,1856,Allersberg,Kobinia pseudoacacia:Gemeiner Robinin,-,30.05,05.06,-,-,-,-,-,-,-,-,-,-,-,In einem Garten an der östl. Seite Allersbergs. Lehmboden.
43,1856,Allersberg,Convallaria majalis: Maiblümchen,-,-,-,-,-,-,-,25.05,30.05,-,12 Tage,-,-,-,Nördwestl. Hänge. Sand: Lehmboden im Staatswalddistricte Großchorstift unweit Bamgersdorf. Gemeinde Schönbrunn.
46,1856,Unknown,Roßkastanie,21.04,01.05,19.05,20.09,-,-,-,07.05,16.05,01.06,-,-,-,-,Nördlich am Markte Allersberg.
46,1856,Unknown,Sommerleide,24.04,03.05,22.05,12.09,-,-,-,10.06,24.06,03.07,-,-,-,-,Nordöstlich am Markte Allersberg.
46,1856,Unknown,Sommereiche,28.04,09.05,25.05,19.09,-,-,-,11.05,25.05,07.06,-,-,-,-,Nordwestlich von Allersberg in geschützter Lage. Distr: (Haur)-bruck.
46,1856,Unknown,Föher,-,-,-,-,-,-,-,24.05,15.06,-,-,-,-,-,dito
46,1856,Unknown,Lerche,18.04,25.04,01.05,17.09,-,-,-,23.04,01.05,-,-,-,-,-,Nördlich v. Allersberg in geschützter Lage. Dist. Sauerloh.
49,20.11.1856,Unknown,"Corylus avellana,(Haselnuß)",12.04,27.04,06.05,09.09,04.10,11.10,04.11,25wirkliche Blüthe,15.03,08.04,20 Tage,20.09,09.10,21.10,Auf einem mit Sand und Lehm vermischten Boden. Westliche Abdeckung an dem Saum eines Fohernbestandes.
49,20.11.1856,Unknown,"Ulmus campestris,(Feldulme)",22.04,30.04,09.05,14.09,12.10,20.10,06.11,24.03,08.04,16.04,16 Tage,02.06,08.06,14.06,Auf einem sandigen mit Dammerde gemischten Boden. Auslaufende Ebene einer westlichen Abdachung in einem Fohernbestande.
49,20.11.1856,Unknown,"Alnus glutinosa,(Schwarzerle)",20.04,28.04,05.05,02.10,24.10,02.11,20.11,20.03weiblich,26.03,06.04,14 Tage,12.10,28.10,16.11,Auf einem sandigen feuchten Boden mit etwas Dammerde. Auslaufende Ebene einer westlichen Abdachung an den südlichen Saum eines Fohernbestandes.
49,20.11.1856,Unknown,"Sambucus racemosa,(Rother)",20.03,26.05,16.04,03.09,24.09,28.09,20.10,02.05,10.05,15.05,15 Tage,15.07,24.07,25.08,Auf einem nach Norden gelegnen Abhang. Auf einen mit Dammerde und Lehm gemischten Boden. Auf einen 2 zuhorigen zungen Schlag.
49,20.11.1856,Unknown,"Aesculus Hyppocastanum,(Roßkastanie)",08.04,15.04,27.04,10.09,11.10,15.10,03.11,14.05,22.05,06.06,14 Tage,04.09,18.09,04.10,"Auf einem sandigen mit etwas Dammerde gemischten feuchten Boden, am Ausgehende einer westlichen Abdachung. Allersaue."
49,20.11.1856,Unknown,"Sambucus nigra,(Gemeiner Hollunder)",08.04,15.04,27.04,14.09,24.09,04.10,26.10,03.06,09.06,14.06,11 Tage,08.09,16.09,30.09,Auf einem südwestlichen Abhang und sehr guten Lehm u Dammerde gemischten Boden. An den südlichen Saum eines Fichtenbestandes.
49,20.11.1856,Unknown,50 Tabelle – 20.11.1856 - Molcher Seite 2,,,,,,,,,,,,,,,
49,20.11.1856,Unknown,Pinus larix(Lerche),10.04,16.04,30.04,03.10,18.10,30.10,20.11,23.04,30.04,16.05,18 Tage,15.10,30.10,*,Auf einem feuchten mit Sand und Lehm gemischten Boden am Ende einer westlichen Abdachung unter einem Bestand von Laubholz.
49,20.11.1856,Unknown,Acer Platanoides(Spitzahorn),24.04,02.05,10.05,12.09,24.09,06.10,24.10,21.04,24.04,30.04,10 Tage,24.09,02.10,18.10,"Auf einer !!!!!!!!! mit Sand und etwas Lehm gemischten Boden, westliche Abdachung"
49,20.11.1856,Unknown,Sorbus aucuparia(Vogelbeerbaum),04.04,10.04,26.04,12.09,25.09,08.10,12.10,18.05,23.05,06.06,14 Tage,05.09,18.09,**,"Nordwestlicher Abhang auf einen etwas feuchten mit Sand u lehm u Dammerde gemischten Boden, auf einen jungen Schlag von 4 jahrigen Fohrenholz."
49,20.11.1856,Unknown,Fagus silvatica(Rotbirke),20.04,30.04,08.05,28.09,12.10,19.10,05.11,23.04,28.04,10.05,18 Tage,26.09,14.10,24.10,"Westlicher Abhang auf einen etwas feuchten sandigen Boden und etwas Dammerde u lehm vermischt, sehr geschützte Lage an einen mit Buchen, Fichten und Fohren gemischten Bestand."
